,antecedent,consequent,confidence,freq,interest
0,"ROP,CINF,BRK.B",L,0.9328358208955224,225,0.7521129293292573
1,"TMK,CINF,BRK.B",L,0.927007299270073,225,0.7462844077038079
2,"TMK,L,CINF",BRK.B,0.9071428571428571,225,0.726419965576592
3,"ROP,L,CINF",BRK.B,0.8992805755395683,225,0.7185576839733032
4,"TMK,L,BRK.B",CINF,0.8819444444444444,225,0.7012215528781793
5,"L,CINF,BRK.B",TMK,0.8581081081081081,225,0.677385216541843
6,"ROP,L,BRK.B",CINF,0.8503401360544217,225,0.6696172444881566
7,"L,CINF,BRK.B",ROP,0.8445945945945946,225,0.6638717030283295
8,"BRK.B,APD",L,0.9142857142857143,225,0.7335628227194492
9,"SNA,BRK.B",L,0.9113924050632911,225,0.730669513497026
10,"ROP,BRK.B",L,0.9074074074074074,225,0.7266845158411424
11,"ROP,SNA",L,0.9025974025974026,225,0.7218745110311375
12,"ALL,SNA",L,0.8993288590604027,225,0.7186059674941376
13,"SNA,CINF",L,0.8993288590604027,225,0.7186059674941376
14,"PFG,L",BRK.B,0.896774193548387,225,0.716051301982122
15,"AIZ,BRK.B",L,0.896551724137931,225,0.715828832571666
16,"FLS,BRK.B",L,0.8951048951048951,225,0.71438200353863
17,"MTB,SNA",L,0.8943661971830986,225,0.7136433056168335
18,"LLL,BRK.B",L,0.8940397350993378,225,0.7133168435330727
19,"ROP,ALL",L,0.8940397350993378,225,0.7133168435330727
20,"AMG,BRK.B",L,0.891156462585034,225,0.7104335710187689
21,"PGR,BRK.B",L,0.891156462585034,225,0.7104335710187689
22,"MCK,BRK.B",L,0.8896551724137931,225,0.708932280847528
23,"LLL,SNA",L,0.8896551724137931,225,0.708932280847528
24,"A,BRK.B",L,0.8896551724137931,225,0.708932280847528
25,"AFL,L",BRK.B,0.8896103896103896,225,0.7088874980441245
26,"UTX,L",BRK.B,0.8896103896103896,225,0.7088874980441245
27,"TMK,BRK.B",L,0.8888888888888888,225,0.7081659973226238
28,"TMK,CB",CINF,0.8881578947368421,225,0.7074350031705771
29,"SNPS,BRK.B",L,0.8881118881118881,225,0.707388996545623
30,"ALL,BRK.B",L,0.8875,225,0.7067771084337349
31,"ROP,WAT",L,0.8873239436619719,225,0.7066010520957068
32,"HSIC,BRK.B",L,0.8873239436619719,225,0.7066010520957068
33,"WFC,BRK.B",L,0.8866666666666667,225,0.7059437751004016
34,"FMC,L",BRK.B,0.8866666666666667,225,0.7059437751004016
35,"AMG,SNA",L,0.8865248226950354,225,0.7058019311287703
36,"CB,BRK.B",CINF,0.8860759493670886,225,0.7053530578008235
37,"CB,PFG",CINF,0.8859060402684564,225,0.7051831487021913
38,"PNC,L",BRK.B,0.8859060402684564,225,0.7051831487021913
39,"PBCT,SNA",L,0.8851351351351351,225,0.70441224356887
40,"TRV,CINF",CB,0.8846153846153846,225,0.7038924930491195
41,"DHR,BRK.B",L,0.8843537414965986,225,0.7036308499303335
42,"TMK,SNA",L,0.8831168831168831,225,0.702393991550618
43,"EMR,CINF",L,0.8827586206896552,225,0.7020357291233901
44,"EMR,CINF",BRK.B,0.8827586206896552,225,0.7020357291233901
